t,bg,meal,reward
874,91.07026529932753,0,0.0
875,90.53655214099932,0,0.0
876,90.02446303350966,0,0.0
877,89.53456691207353,0,0.0
878,89.06740805531591,0,0.0
879,88.62350548057324,0,0.0
880,88.20335236726139,0,0.0
881,87.8074155089488,0,0.0
882,87.43613479474536,0,0.0
883,87.08992272058174,0,0.0
884,86.76916393092318,0,0.0
885,86.47421479142616,0,0.0
886,86.20540299301337,0,0.0
887,85.96302718780632,0,0.0
888,85.74735665732037,0,0.0
889,85.55863101329078,0,0.0
890,85.39705993146208,0,0.0
891,85.26282291863663,0,0.0
892,85.15606911324096,0,0.0
893,85.07691711963196,0,0.0
894,85.02545487632626,0,0.0
895,85.00173955829995,0,0.0
896,85.0057975134666,0,0.0
897,85.03762423340464,0,0.0
898,85.09718435836612,0,0.0
899,85.1844117165618,0,0.0
900,85.29920939767845,0,0.0
901,85.44144986054711,0,0.0
902,85.61097507484223,0,0.0
903,85.80759669665487,0,0.0
904,86.03109627774411,0,0.0
905,86.28122550823507,0,0.0
906,86.55770649249297,0,0.0
907,86.86023205786776,0,0.0
908,87.18846609596515,0,0.0
909,87.54204393606614,0,0.0
910,87.92057275027882,0,0.0
911,88.3236319899738,0,0.0
912,88.7507738530168,0,0.0
913,89.20152378128086,0,0.0
914,89.67538098788398,0,0.0
915,90.17181901356787,0,0.0
916,90.69028631159816,0,0.0
917,91.23020686053745,0,0.0
918,91.79098080421016,0,0.0
919,92.3719851181472,0,0.0
920,92.97257430177173,0,0.0
921,93.59208109555524,0,0.0
922,94.22981722234877,0,0.0
923,94.88507415206404,0,0.0
924,95.55712388885671,0,0.0
925,96.24521977993523,0,0.0
926,96.94859734509879,0,0.0
927,97.66647512608054,0,0.0
928,98.39805555475479,0,0.0
929,99.14252583924109,0,0.0
930,99.89905886692337,0,0.0
931,100.66681412337832,0,0.0
932,101.444938626194,0,0.0
933,102.2325678726407,0,0.0
934,103.02882680013988,0,0.0
935,103.83283075846667,0,0.0
936,104.64368649260281,0,0.0
937,105.46049313515104,0,0.0
938,106.28234320720554,0,0.0
939,107.10832362656907,0,0.0
940,107.93751672219423,0,0.0
941,108.76900125372414,0,0.0
942,109.60185343499745,0,0.0
943,110.435147960383,0,0.0
944,111.26795903280137,0,0.0
945,112.09936139229367,0,0.0
946,112.92843134399244,0,0.0
947,113.75424778435446,0,0.0
948,114.5758932245147,0,0.0
949,115.3924548096233,0,0.0
950,116.20302533303561,0,0.0
951,117.00670424422549,0,0.0
952,117.80259864930507,0,0.0
953,118.58982430303654,0,0.0
954,119.36750659123655,0,0.0
955,120.1347815024791,0,0.0
956,120.89079658802002,0,0.0
957,121.63471190887388,0,0.0
958,122.36570096899379,0,0.0
959,123.08295163351464,0,0.0
960,123.78566703104227,0,0.0
961,124.47306643898352,0,0.0
962,125.14438615093617,0,0.0
963,125.79888032517212,0,0.0
964,126.43582181327469,0,0.0
965,127.05450296800582,0,0.0
966,127.65423642950836,0,0.0
967,128.23435588896797,0,0.0
968,128.79421682888844,0,0.0
969,129.3331972391555,0,0.0
970,129.85069830809536,0,0.0
971,130.34614508775894,0,0.0
972,130.8189871326945,0,0.0
973,131.26869911149663,0,0.0
974,131.6947813904539,0,0.0
975,132.09676058864576,0,0.0
976,132.4741901038731,0,0.0
977,132.82665060883673,0,0.0
978,133.1537505170132,0,0.0
979,133.45512641771123,0,0.0
980,133.7304434798235,0,0.0
981,133.97939582382702,0,0.0
982,134.20170686161754,0,0.0
983,134.39712960380163,0,0.0
984,134.56544693410348,0,0.0
985,134.70647185058326,0,0.0
986,134.8200476733974,0,0.0
987,134.9060482188716,0,0.0
988,134.96437793969167,0,0.0
989,134.99497203105753,0,0.0
990,134.9977965026817,0,0.0
991,134.97284821655293,0,0.0
992,134.92015489042257,0,0.0
993,134.83977506700987,0,0.0
994,134.73179804896048,0,0.0
995,134.59634379963057,0,0.0
996,134.43356280980646,0,0.0
997,134.24363593050833,0,0.0
998,134.02677417206291,0,0.0
999,133.78321846966958,0,0.0
1000,133.51323941571908,0,0.0
1001,133.2171369591636,0,0.0
1002,132.89524007227047,0,0.0
1003,132.54790638513163,0,0.0
1004,132.17552178833344,0,0.0
1005,131.77850000422941,0,0.0
1006,131.35728212729077,0,0.0
1007,130.91233613404717,0,0.0
1008,130.44415636316106,0,0.0
1009,129.9532629662129,0,0.0
1010,129.44020132980887,0,0.0
1011,128.90554146965158,0,0.0
1012,128.3498773972484,0,0.0
1013,127.7738264599592,0,0.0
1014,127.17802865511861,0,0.0
1015,126.56314591899364,0,0.0
1016,125.92986139136751,0,0.0
1017,125.2788786565649,0,0.0
1018,124.61092096176455,0,0.0
1019,123.92673041346535,0,0.0
1020,123.2270671530006,0,0.0
1021,122.5127085120137,0,0.0
1022,121.78444814883687,0,0.0
1023,121.0430951667306,0,0.0
1024,120.28947321496233,0,0.0
1025,119.52441957372602,0,0.0
1026,118.74878422391656,0,0.0
1027,117.96342890279469,0,0.0
1028,117.16922614658885,0,0.0
1029,116.36705832110087,0,0.0
1030,115.55781664138995,0,0.0
1031,114.74240018162608,0,0.0
1032,113.92171487621025,0,0.0
1033,113.09667251327453,0,0.0
1034,112.26818972167756,0,0.0
1035,111.43718695262311,0,0.0
1036,110.60458745703014,0,0.0
1037,109.77131625979388,0,0.0
1038,108.93829913207621,0,0.0
1039,108.10646156276513,0,0.0
1040,107.27672773024972,0,0.0
1041,106.45001947564995,0,0.0
1042,105.6272552786444,0,0.0
1043,104.8093492370306,0,0.0
1044,103.99721005115563,0,0.0
1045,103.19174001434223,0,0.0
1046,102.39383401043405,0,0.0
1047,101.60437851957145,0,0.0
1048,100.82425063330537,0,0.0
1049,100.05431708014105,0,0.0
1050,99.29543326259622,0,0.0
1051,98.54844230684087,0,0.0
1052,97.8141741259776,0,0.0
1053,97.09344449800183,0,0.0
1054,96.38705415946474,0,0.0
1055,95.69578791584905,0,0.0
1056,95.02041376964337,0,0.0
1057,94.36168206708561,0,0.0
1058,93.72032466452133,0,0.0
1059,93.0970541153059,0,0.0
1060,92.49256287815153,0,0.0
1061,91.90752254780051,0,0.0
1062,91.3425831088771,0,0.0
1063,90.79837221374979,0,0.0
1064,90.27549448520415,0,0.0
1065,89.77453084470234,0,0.0
1066,89.29603786697388,0,0.0
1067,88.84054716165699,0,0.0
1068,88.4085647826761,0,0.0
1069,88.00057066601121,0,0.0
1070,87.61701809648545,0,0.0
1071,87.2583332041618,0,0.0
1072,86.92491449090926,0,0.0
1073,86.61713238766363,0,0.0
1074,86.33532884287598,0,0.0
1075,86.07981694260499,0,0.0
1076,85.85088056267588,0,0.0
1077,85.64877405329185,0,0.0
1078,85.47372195644898,0,0.0
1079,85.32591875646831,0,0.0
1080,85.20552866392211,0,0.0
1081,85.11268543319449,0,0.0
1082,85.04749221387925,0,0.0
1083,85.01002143617993,0,0.0
1084,85.00031473043906,0,0.0
1085,85.01838288088666,0,0.0
1086,85.0642058136588,0,0.0
1087,85.13773261909985,0,0.0
1088,85.23888160832352,0,0.0
1089,85.36754040396991,0,0.0
1090,85.52356606505766,0,0.0
1091,85.7067852457925,0,0.0
1092,85.91699438815598,0,0.0
1093,86.15395994806002,0,0.0
1094,86.41741865481637,0,0.0
1095,86.70707780363236,0,0.0
1096,87.02261558080855,0,0.0
1097,87.36368142127637,0,0.0
1098,87.72989639807847,0,0.0
1099,88.12085364336019,0,0.0
1100,88.53611880040278,0,0.0
1101,88.97523050619746,0,0.0
1102,89.43770090402315,0,0.0
1103,89.92301618545983,0,0.0
1104,90.43063716123365,0,0.0
1105,90.95999986026071,0,0.0
1106,91.51051615622328,0,0.0
1107,92.08157442098357,0,0.0
1108,92.67254020410715,0,0.0
1109,93.28275693774297,0,0.0
1110,93.91154666607501,0,0.0
1111,94.55821079853759,0,0.0
1112,95.2220308859549,0,0.0
1113,95.90226941874343,0,0.0
1114,96.59817064629217,0,0.0
1115,97.30896141660708,0,0.0
1116,98.03385203528963,0,0.0
1117,98.77203714289323,0,0.0
1118,99.52269660968507,0,0.0
1119,100.28499644681642,0,0.0
1120,101.05808973289142,0,0.0
1121,101.84111755490305,0,0.0
1122,102.63320996249357,0,0.0
1123,103.43348693447584,0,0.0
1124,104.24105935654447,0,0.0
1125,105.05503000908844,0,0.0
1126,105.8744945640105,0,0.0
1127,106.69854258944262,0,0.0
1128,107.52625856124276,0,0.0
1129,108.3567228801508,0,0.0
1130,109.18901289347016,0,0.0
1131,110.02220392014294,0,0.0
1132,110.85537027807743,0,0.0
1133,111.68758631258963,0,0.0
1134,112.51792742481251,0,0.0
1135,113.34547109893333,0,0.0
1136,114.16929792711557,0,0.0
1137,114.98849263096969,0,0.0
1138,115.80214507843424,0,0.0
1139,116.60935129494042,0,0.0
1140,117.40921446773463,0,0.0
1141,118.20084594224576,0,0.0
1142,118.98336620938731,0,0.0
1143,119.75590588269866,0,0.0
1144,120.51760666424163,0,0.0
1145,121.2676222981759,0,0.0
1146,122.00511951095648,0,0.0
1147,122.72927893710691,0,0.0
1148,123.439296029542,0,0.0
1149,124.13438195342557,0,0.0
1150,124.8137644625728,0,0.0
1151,125.47668875742156,0,0.0
1152,126.12241832362169,0,0.0
1153,126.75023575030804,0,0.0
1154,127.35944352715008,0,0.0
1155,127.9493648192911,0,0.0
1156,128.5193442193181,0,0.0
1157,129.06874847542443,0,0.0
1158,129.59696719495733,0,0.0
1159,130.10341352257007,0,0.0
1160,130.5875247922224,0,0.0
1161,131.04876315230763,0,0.0
1162,131.48661616320948,0,0.0
1163,131.90059736662755,0,0.0
1164,132.29024682603603,0,0.0
1165,132.65513163767707,0,0.0
1166,132.9948464115203,0,0.0
1167,133.30901372165474,0,0.0
1168,133.59728452561183,0,0.0
1169,133.8593385521548,0,0.0
1170,134.0948846571022,0,0.0
1171,134.30366114679194,0,0.0
1172,134.4854360688249,0,0.0
1173,134.64000746976583,0,0.0
1174,134.76720361951556,0,0.0
1175,134.86688320210433,0,0.0
1176,134.93893547269514,0,0.0
1177,134.983280380622,0,0.0
1178,134.9998686583271,0,0.0
1179,134.9886818760973,0,0.0
1180,134.94973246253977,0,0.0
1181,134.88306369077372,0,0.0
1182,134.78874963035352,0,0.0
1183,134.66689506497693,0,0.0
1184,134.51763537606942,0,0.0
1185,134.34113639237444,0,0.0
1186,134.13759420571625,0,0.0
1187,133.90723495314015,0,0.0
1188,133.65031456567272,0,0.0
1189,133.36711848397988,0,0.0
1190,133.05796134124037,0,0.0
1191,132.72318661358534,0,0.0
1192,132.36316623849402,0,0.0
1193,131.97830020156752,0,0.0
1194,131.56901609214196,0,0.0
1195,131.13576862823302,0,0.0
1196,130.6790391513407,0,0.0
1197,130.19933509167464,0,0.0
1198,129.69718940439506,0,0.0
1199,129.17315997749526,0,0.0
1200,128.62782901198372,0,0.0
1201,128.06180237505345,0,0.0
1202,127.4757089269587,0,0.0
1203,126.87019982234668,0,0.0
1204,126.24594778681835,0,0.0
1205,125.60364636952546,0,0.0
1206,124.94400917263137,0,0.0
1207,124.26776905849373,0,0.0
1208,123.57567733544752,0,0.0
1209,122.86850292309595,0,0.0
1210,122.14703149803402,0,0.0
1211,121.41206462095609,0,0.0
1212,120.66441884611433,0,0.0
1213,119.9049248141209,0,0.0
1214,119.13442632909907,0,0.0
1215,118.35377942121052,0,0.0
1216,117.56385139559777,0,0.0
1217,116.7655198688016,0,0.0
1218,115.95967179372231,0,0.0
1219,115.14720247420667,0,0.0
1220,114.32901457035878,0,0.0
1221,113.5060170956768,0,0.0
1222,112.67912440713222,0,0.0
1223,111.84925518931071,0,0.0
1224,111.01733143374662,0,0.0
1225,110.1842774145825,0,0.0
1226,109.35101866169354,0,0.0
1227,108.51848093241534,0,0.0
1228,107.68758918302045,0,0.0
1229,106.85926654108403,0,0.0
1230,106.03443327988228,0,0.0
1231,105.21400579596009,0,0.0
1232,104.39889559100756,0,0.0
1233,103.59000825917455,0,0.0
1234,102.78824248094716,0,0.0
1235,101.99448902470694,0,0.0
1236,101.2096297570796,0,0.0
1237,100.43453666317451,0,0.0
1238,99.6700708778012,0,0.0
1239,98.91708172874198,0,0.0
1240,98.17640579314164,0,0.0
1241,97.44886596806387,0,0.0
1242,96.73527055624491,0,0.0
1243,96.03641236806324,0,0.0
1244,95.35306784072034,0,0.0
1245,94.68599617561325,0,0.0
1246,94.03593849485459,0,0.0
1247,93.4036170178803,0,0.0
1248,92.78973425905824,0,0.0
1249,92.19497224718823,0,0.0
1250,91.61999176776287,0,0.0
1251,91.06543162882923,0,0.0
1252,90.5319079512683,0,0.0
1253,90.02001348427889,0,0.0
1254,89.53031694682892,0,0.0
1255,89.06336239580367,0,0.0
1256,88.61966862155455,0,0.0
1257,88.19972857151816,0,0.0
1258,87.80400880254797,0,0.0
1259,87.43294896256572,0,0.0
1260,87.08696130210916,0,0.0
1261,86.76643021631793,0,0.0
1262,86.47171181786766,0,0.0
1263,86.20313354132588,0,0.0
1264,85.96099377936936,0,0.0
1265,85.74556155126746,0,0.0
1266,85.55707620399949,0,0.0
1267,85.39574714633835,0,0.0
1268,85.26175361619553,0,0.0
1269,85.15524448148636,0,0.0
1270,85.07633807473647,0,0.0
1271,85.02512206161356,0,0.0
1272,85.00165334352991,0,0.0
1273,85.00595799442455,0,0.0
1274,85.0380312317949,0,0.0
1275,85.09783742201014,0,0.0
1276,85.18531011990049,0,0.0
1277,85.30035214257833,0,0.0
1278,85.44283567740914,0,0.0
1279,85.6126024240125,0,0.0
1280,85.80946377013501,0,0.0
1281,86.03320100120018,0,0.0
1282,86.2835655433019,0,0.0
1283,86.56027923937238,0,0.0
1284,86.86303465821673,0,0.0
1285,87.19149543607173,0,0.0
1286,87.54529665030842,0,0.0
1287,87.92404522486453,0,0.0
1288,88.32732036695504,0,0.0
1289,88.7546740345765,0,0.0
1290,89.20563143428504,0,0.0
1291,89.6796915486964,0,0.0
1292,90.17632769312003,0,0.0
1293,90.69498810070982,0,0.0
1294,91.23509653548226,0,0.0
1295,91.79605293251893,0,0.0
1296,92.3772340646438,0,0.0
1297,92.9779942348332,0,0.0
1298,93.59766599359138,0,0.0
1299,94.2355608804918,0,0.0
1300,94.89097018906267,0,0.0
1301,95.56316575416508,0,0.0
1302,96.2514007609913,0,0.0
1303,96.95491057478165,0,0.0
1304,97.67291359034026,0,0.0
1305,98.40461210040431,0,0.0
1306,99.1491931819043,0,0.0
1307,99.90582959912774,0,0.0
1308,100.67368072278444,0,0.0
1309,101.4518934639535,0,0.0
1310,102.23960322187146,0,0.0
1311,103.03593484451125,0,0.0
1312,103.84000360088254,0,0.0
1313,104.65091616397629,0,0.0
1314,105.46777160325763,0,0.0
1315,106.28966238560749,0,0.0
1316,107.11567538359864,0,0.0
1317,107.94489288998892,0,0.0
1318,108.7763936373007,0,0.0
1319,109.60925382135711,0,0.0
1320,110.44254812763533,0,0.0
1321,111.2753507592997,0,0.0
1322,112.10673646576907,0,0.0
1323,112.93578157067739,0,0.0
1324,113.76156499808668,0,0.0
1325,114.58316929580938,0,0.0
1326,115.3996816547056,0,0.0
1327,116.21019492282086,0,0.0
1328,117.0138086132405,0,0.0
1329,117.80962990453727,0,0.0
1330,118.59677463270373,0,0.0
1331,119.37436827346498,0,0.0
1332,120.1415469138834,0,0.0
1333,120.89745821217232,0,0.0
1334,121.64126234465516,0,0.0
1335,122.3721329388157,0,0.0
1336,123.08925799140583,0,0.0
1337,123.79184077058726,0,0.0
1338,124.47910070110677,0,0.0
1339,125.15027423152263,0,0.0
1340,125.80461568251593,0,0.0
1341,126.44139807534674,0,0.0
1342,127.05991393953289,0,0.0
1343,127.65947609885642,0,0.0
1344,128.23941843482135,0,0.0
1345,128.79909662671713,0,0.0
1346,129.33788886746382,0,0.0
1347,129.85519655444548,0,0.0
1348,130.35044495456225,0,0.0
1349,130.82308384276368,0,0.0
1350,131.27258811335295,0,0.0
1351,131.69845836338422,0,0.0
1352,132.10022144750303,0,0.0
1353,132.47743100361456,0,0.0
1354,132.829667948796,0,0.0
1355,133.1565409449008,0,0.0
1356,133.45768683333887,0,0.0
1357,133.73277103854826,0,0.0
1358,133.98148793971194,0,0.0
1359,134.20356121030474,0,0.0
1360,134.39874412509442,0,0.0
1361,134.56681983425543,0,0.0
1362,134.70760160429091,0,0.0
1363,134.82093302549515,0,0.0
1364,134.906688185726,0,0.0
1365,134.96477181029425,0,0.0
1366,134.9951193678148,0,0.0
1367,134.99769714190128,0,0.0
1368,134.97250226862553,0,0.0
1369,134.91956273969916,0,0.0
1370,134.83893737137478,0,0.0
1371,134.73071573910042,0,0.0
1372,134.59501807800075,0,0.0
1373,134.43199514929455,0,0.0
1374,134.24182807279803,0,0.0
1375,134.02472812569897,0,0.0
1376,133.7809365078264,0,0.0
1377,133.51072407367514,0,0.0
1378,133.21439103148455,0,0.0
1379,132.89226660970454,0,0.0
1380,132.54470869122022,0,0.0
1381,132.17210341574093,0,0.0
1382,131.77486475079573,0,0.0
1383,131.35343403181253,0,0.0
1384,130.90827947179017,0,0.0
1385,130.4398956411104,0,0.0
1386,129.94880291806578,0,0.0
1387,129.43554691071557,0,0.0
1388,128.9006978507102,0,0.0
1389,128.34484995975936,0,0.0
1390,127.76862078944677,0,0.0
1391,127.17265053512574,0,0.0
1392,126.55760132465608,0,0.0
1393,125.92415648277506,0,0.0
1394,125.27301977191786,0,0.0
1395,124.60491461033214,0,0.0
1396,123.92058326835362,0,0.0
1397,123.22078604373809,0,0.0
1398,122.50630041696468,0,0.0
1399,121.77792018744785,0,0.0
1400,121.03645459162027,0,0.0
1401,120.28272740386419,0,0.0
1402,119.51757602129187,0,0.0
1403,118.74185053338968,0,0.0
1404,117.9564127775622,0,0.0
1405,117.16213538162349,0,0.0
1406,116.35990079430105,0,0.0
1407,115.55060030482706,0,0.0
1408,114.7351330527093,0,0.0
1409,113.91440502877947,0,0.0
1410,113.0893280686306,0,0.0
1411,112.26081883955915,0,0.0
1412,111.42979782214059,0,0.0
1413,110.59718828756847,0,0.0
1414,109.76391527189146,0,0.0
1415,108.93090454829137,0,0.0
1416,108.09908159854116,0,0.0
1417,107.26937058478781,0,0.0
1418,106.44269332279949,0,0.0
1419,105.61996825782133,0,0.0
1420,104.80210944417487,0,0.0
1421,103.99002552973693,0,0.0
1422,103.18461874642315,0,0.0
1423,102.38678390780174,0,0.0
1424,101.59740741494782,0,0.0
1425,100.81736627164521,0,0.0
1426,100.04752711002703,0,0.0
1427,99.28874522774073,0,0.0
1428,98.54186363770586,0,0.0
1429,97.8077121315188,0,0.0
1430,97.08710635754812,0,0.0
1431,96.38084691474222,0,0.0
1432,95.68971846315789,0,0.0
1433,95.0144888521956,0,0.0
1434,94.35590826751316,0,0.0
1435,93.71470839756294,0,0.0
1436,93.09160162068055,0,0.0
1437,92.48728021362577,0,0.0
1438,91.90241558245799,0,0.0
1439,91.33765751659826,0,0.0
1440,90.79363346690833,0,0.0
1441,90.27094784858694,0,0.0
1442,89.77018136965987,0,0.0
1443,89.29189038580887,0,0.0
1444,88.83660628225525,0,0.0
1445,88.40483488338697,0,0.0
1446,87.99705589078346,0,0.0
1447,87.61372235026337,0,0.0
1448,87.25526014854667,0,0.0
1449,86.92206754009108,0,0.0
1450,86.61451470462815,0,0.0
1451,86.33294333589069,0,0.0
1452,86.0776662619878,0,0.0
1453,85.84896709785065,0,0.0
1454,85.64709993013369,0,0.0
1455,85.47228903492257,0,0.0
1456,85.32472862856129,0,0.0
1457,85.20458265187631,0,0.0
1458,85.11198458803712,0,0.0
1459,85.04703731425508,0,0.0
1460,85.00981298748614,0,0.0
1461,85.0003529642639,0,0.0
1462,85.01866775475202,0,0.0
1463,85.06473701106745,0,0.0
1464,85.13850954988712,0,0.0
1465,85.23990340931292,0,0.0
1466,85.3688059399321,0,0.0
1467,85.52507392997175,0,0.0
1468,85.70853376440817,0,0.0
1469,85.91898161785471,0,0.0
1470,86.1561836810132,0,0.0
1471,86.41987642043834,0,0.0
1472,86.70976687132537,0,0.0
1473,87.0255329629962,0,0.0
1474,87.36682387672295,0,0.0
1475,87.73326043549017,0,0.0
1476,88.12443552526383,0,0.0
1477,88.539914547298,0,0.0
1478,88.9792359009781,0,0.0
1479,89.44191149666273,0,0.0
1480,89.92742729795535,0,0.0
1481,90.43524389280269,0,0.0
1482,90.96479709278648,0,0.0
1483,91.51549855994104,0,0.0
1484,92.08673646040188,0,0.0
1485,92.67787614415761,0,0.0
1486,93.2882608501521,0,0.0
1487,93.91721243595106,0,0.0
1488,94.56403213116346,0,0.0
1489,95.22800131378193,0,0.0
1490,95.90838230857733,0,0.0
1491,96.60441920666213,0,0.0
1492,97.31533870531091,0,0.0
1493,98.04035096710693,0,0.0
1494,98.77865049745739,0,0.0
1495,99.52941703950486,0,0.0
1496,100.29181648543884,0,0.0
1497,101.06500180319722,0,0.0
1498,101.84811397752537,0,0.0
1499,102.64028296434944,0,0.0
1500,103.44062865740179,0,0.0
1501,104.24826186602735,0,0.0
1502,105.06228530308124,0,0.0
1503,105.8817945818217,0,0.0
1504,106.70587922069213,0,0.0
1505,107.53362365487303,0,0.0
1506,108.36410825348233,0,0.0
1507,109.1964103412922,0,0.0
1508,110.02960522382986,0,0.0
1509,110.86276721472007,0,0.0
1510,111.69497066413065,0,0.0
1511,112.52529098717638,0,0.0
1512,113.35280569114143,0,0.0
1513,114.17659540037575,0,0.0
1514,114.99574487772924,0,0.0
1515,115.8093440413871,0,0.0
1516,116.61648897597935,0,0.0
1517,117.41628293683752,0,0.0
1518,118.20783734628509,0,0.0
1519,118.99027278085543,0,0.0
1520,119.76271994833797,0,0.0
1521,120.52432065356928,0,0.0
1522,121.27422875189427,0,0.0
1523,122.01161108924096,0,0.0
1524,122.73564842776074,0,0.0
1525,123.44553635600873,0,0.0
1526,124.14048618265097,0,0.0
1527,124.81972581270782,0,0.0
1528,125.48250060535722,0,0.0
1529,126.12807421234723,0,0.0
1530,126.75572939608438,0,0.0
1531,127.36476882649139,0,0.0
1532,127.95451585574622,0,0.0
1533,128.524315270043,0,0.0
1534,129.07353401754065,0,0.0
1535,129.60156191168835,0,0.0
1536,130.10781230914785,0,0.0
1537,130.59172276155877,0,0.0
1538,131.05275564042392,0,0.0
1539,131.49039873441865,0,0.0
1540,131.90416581846193,0,0.0
1541,132.29359719391616,0,0.0
1542,132.6582601993166,0,0.0
1543,132.99774969106153,0,0.0
1544,133.31168849353023,0,0.0
1545,133.59972781812797,0,0.0
1546,133.86154765079343,0,0.0
1547,134.09685710753664,0,0.0
1548,134.30539475761347,0,0.0
1549,134.48692891397758,0,0.0
1550,134.64125789068646,0,0.0
1551,134.7682102269762,0,0.0
1552,134.8676448777558,0,0.0
1553,134.93945137030948,0,0.0
1554,134.98354992703275,0,0.0
1555,134.99989155406598,0,0.0
1556,134.98845809572694,0,0.0
1557,134.94926225468203,0,0.0
1558,134.88234757783337,0,0.0
1559,134.78778840793794,0,0.0
1560,134.66568980101212,0,0.0
1561,134.51618740961362,0,0.0
1562,134.33944733213028,0,0.0
1563,134.13566592824355,0,0.0
1564,133.90506960077113,0,0.0
1565,133.64791454413162,0,0.0
1566,133.36448645971038,0,0.0
1567,133.05510023844312,0,0.0
1568,132.7200996109692,0,0.0
1569,132.35985676574424,0,0.0
1570,131.9747719355355,0,0.0
1571,131.5652729527604,0,0.0
1572,131.13181477416066,0,0.0
1573,130.67487897534193,0,0.0
1574,130.19497321573908,0,0.0
1575,129.69263067460295,0,0.0
1576,129.16840945863302,0,0.0
1577,128.62289198191672,0,0.0
1578,128.05668431886284,0,0.0
1579,127.47041553084719,0,0.0
1580,126.8647369673208,0,0.0
1581,126.24032154215489,0,0.0
1582,125.59786298602872,0,0.0
1583,124.93807507568815,0,0.0
1584,124.26169084093445,0,0.0
1585,123.56946175022182,0,0.0
1586,122.86215687577032,0,0.0
1587,122.14056203911947,0,0.0
1588,121.40547893807457,0,0.0
1589,120.65772425601361,0,0.0
1590,119.89812875454585,0,0.0
1591,119.12753635052802,0,0.0
1592,118.34680317846603,0,0.0
1593,117.55679663934318,0,0.0
1594,116.75839443692935,0,0.0
1595,115.9524836026457,0,0.0
1596,115.13995951006503,0,0.0
1597,114.32172488014507,0,0.0
1598,113.49868877829705,0,0.0
1599,112.67176560440721,0,0.0
1600,111.84187407693068,0,0.0
1601,111.00993621218839,0,0.0
1602,110.17687629999827,0,0.0
1603,109.34361987678241,0,0.0
1604,108.51109269728808,0,0.0
1605,107.68021970606728,0,0.0
1606,106.85192400985473,0,0.0
1607,106.02712585198914,0,0.0
1608,105.20674159001585,0,0.0
1609,104.39168267760502,0,0.0
1610,103.5828546519197,0,0.0
1611,102.78115612755641,0,0.0
1612,101.98747779817744,0,0.0
1613,101.20270144694189,0,0.0
1614,100.42769896683807,0,0.0
1615,99.66333139200277,0,0.0
1616,98.91044794110596,0,0.0
1617,98.16988507386088,0,0.0
1618,97.442465561711,0,0.0
1619,96.72899757372397,0,0.0
1620,96.03027377870959,0,0.0
1621,95.34707046455748,0,0.0
1622,94.68014667577516,0,0.0
1623,94.03024337018391,0,0.0
1624,93.39808259570755,0,0.0
1625,92.78436668817191,0,0.0
1626,92.18977749100365,0,0.0
1627,91.61497559769705,0,0.0
1628,91.06059961788856,0,0.0
1629,90.52726546785657,0,0.0
1630,90.01556568623332,0,0.0
1631,89.52606877568984,0,0.0
1632,89.05931857132431,0,0.0
1633,88.61583363645711,0,0.0
1634,88.19610668650257,0,0.0
1635,87.80060404155842,0,0.0
1636,87.42976510831974,0,0.0
1637,87.0840018918949,0,0.0
1638,86.7636985380646,0,0.0
1639,86.46921090649232,0,0.0
1640,86.20086617536163,0,0.0
1641,85.95896247787839,0,0.0
1642,85.7437685710425,0,0.0
1643,85.55552353705636,0,0.0
1644,85.39443651770281,0,0.0
1645,85.26068648198674,0,0.0
1646,85.15442202729923,0,0.0
1647,85.0757612143244,0,0.0
1648,85.0247914358732,0,0.0
1649,85.00156931978916,0,0.0
1650,85.0061206660345,0,0.0
1651,85.03844041802606,0,0.0
1652,85.09849266825323,0,0.0
1653,85.18621069817154,0,0.0
1654,85.30149705232743,0,0.0
1655,85.44422364663215,0,0.0
1656,85.61423191066423,0,0.0
1657,85.81133296384235,0,0.0
1658,86.03530782527346,0,0.0
1659,86.28590765704229,0,0.0
1660,86.56285404067228,0,0.0
1661,86.86583928645064,0,0.0
1662,87.19452677527451,0,0.0
1663,87.54855133263732,0,0.0
1664,87.92751963434078,0,0.0
1665,88.33101064348102,0,0.0
1666,88.75857607822451,0,0.0
1667,89.20974090985264,0,0.0
1668,89.6840038905223,0,0.0
1669,90.18083811015684,0,0.0
1670,90.69969158184719,0,0.0
1671,91.23998785511404,0,0.0
1672,91.8011266563486,0,0.0
1673,92.38248455572229,0,0.0
1674,92.9834156598218,0,0.0
1675,93.60325232924242,0,0.0
1676,94.24130592034025,0,0.0
1677,94.89686755032182,0,0.0
1678,95.56920888481814,0,0.0
1679,96.2575829470705,0,0.0
1680,96.9612249478272,0,0.0
1681,97.67935313503156,0,0.0
1682,98.41116966235451,0,0.0
1683,99.1558614756079,0,0.0
1684,99.91260121605538,0,0.0
1685,100.6805481396141,0,0.0
1686,101.4588490509287,0,0.0
1687,102.24663925127766,0,0.0
1688,103.04304349926163,0,0.0
1689,103.84717698320334,0,0.0
1690,104.65814630418085,0,0.0
1691,105.47505046860047,0,0.0
1692,106.29698188920909,0,0.0
1693,107.12302739343043,0,0.0
1694,107.95226923790759,0,0.0
1695,108.78378612812281,0,0.0
1696,109.61665424196433,0,0.0
1697,110.44994825609976,0,0.0
1698,111.28274237401749,0,0.0
1699,112.11411135459525,0,0.0
1700,112.9431315400499,0,0.0
1701,113.76888188212922,0,0.0
1702,114.59044496540336,0,0.0
1703,115.406908026522,0,0.0
